unique_id,ds,y,onpromotion
45_968432,2017-08-11,76.0,False
45_968432,2017-08-12,60.0,False
45_968432,2017-08-13,63.0,False
45_968432,2017-08-14,44.0,False
45_968432,2017-08-15,55.0,False
45_987308,2017-01-01,0.0,False
45_987308,2017-01-02,36.0,False
45_987308,2017-01-03,26.0,False
45_987308,2017-01-04,41.0,False
45_987308,2017-01-05,32.0,False
45_987308,2017-01-06,21.0,False
45_987308,2017-01-07,52.0,False
45_987308,2017-01-08,61.0,False
45_987308,2017-01-09,23.0,False
45_987308,2017-01-10,24.0,False
45_987308,2017-01-11,27.0,False
45_987308,2017-01-12,26.0,False
45_987308,2017-01-13,44.0,False
45_987308,2017-01-14,65.0,False
45_987308,2017-01-15,58.0,False
45_987308,2017-01-16,42.0,False
45_987308,2017-01-17,26.0,False
45_987308,2017-01-18,30.0,False
45_987308,2017-01-19,21.0,False
45_987308,2017-01-20,37.0,False
45_987308,2017-01-21,77.0,False
45_987308,2017-01-22,62.0,False
45_987308,2017-01-23,24.0,False
45_987308,2017-01-24,22.0,False
45_987308,2017-01-25,34.0,False
45_987308,2017-01-26,16.0,False
45_987308,2017-01-27,41.0,False
45_987308,2017-01-28,57.0,False
45_987308,2017-01-29,63.0,False
45_987308,2017-01-30,29.0,False
45_987308,2017-01-31,35.0,False
45_987308,2017-02-01,37.0,False
45_987308,2017-02-02,43.0,False
45_987308,2017-02-03,62.0,False
45_987308,2017-02-04,74.0,False
45_987308,2017-02-05,70.0,False
45_987308,2017-02-06,31.0,False
45_987308,2017-02-07,55.0,False
45_987308,2017-02-08,35.0,False
45_987308,2017-02-09,26.0,False
45_987308,2017-02-10,28.0,False
45_987308,2017-02-11,47.0,False
45_987308,2017-02-12,70.0,False
45_987308,2017-02-13,47.0,False
45_987308,2017-02-14,66.0,False
45_987308,2017-02-15,24.0,False
45_987308,2017-02-16,25.0,False
45_987308,2017-02-17,34.0,False
45_987308,2017-02-18,69.0,False
45_987308,2017-02-19,45.0,False
45_987308,2017-02-20,22.0,False
45_987308,2017-02-21,42.0,False
45_987308,2017-02-22,28.0,False
45_987308,2017-02-23,50.0,False
45_987308,2017-02-24,47.0,False
45_987308,2017-02-25,84.0,False
45_987308,2017-02-26,51.0,False
45_987308,2017-02-27,56.0,False
45_987308,2017-02-28,68.0,False
45_987308,2017-03-01,33.0,False
45_987308,2017-03-02,68.0,False
45_987308,2017-03-03,59.0,False
45_987308,2017-03-04,52.0,False
45_987308,2017-03-05,85.0,False
45_987308,2017-03-06,21.0,False
45_987308,2017-03-07,49.0,False
45_987308,2017-03-08,57.0,False
45_987308,2017-03-09,41.0,False
45_987308,2017-03-10,52.0,False
45_987308,2017-03-11,89.0,False
45_987308,2017-03-12,90.0,False
45_987308,2017-03-13,31.0,False
45_987308,2017-03-14,43.0,False
45_987308,2017-03-15,60.0,False
45_987308,2017-03-16,56.0,False
45_987308,2017-03-17,58.0,False
45_987308,2017-03-18,54.0,False
45_987308,2017-03-19,115.0,False
45_987308,2017-03-20,43.0,False
45_987308,2017-03-21,54.0,False
45_987308,2017-03-22,40.0,False
45_987308,2017-03-23,51.0,False
45_987308,2017-03-24,45.0,False
45_987308,2017-03-25,81.0,False
45_987308,2017-03-26,75.0,False
45_987308,2017-03-27,57.0,False
45_987308,2017-03-28,43.0,False
45_987308,2017-03-29,33.0,False
45_987308,2017-03-30,46.0,False
45_987308,2017-03-31,86.0,False
45_987308,2017-04-01,96.0,False
45_987308,2017-04-02,82.0,False
45_987308,2017-04-03,0.0,False
45_987308,2017-04-04,50.0,False
45_987308,2017-04-05,61.0,False
45_987308,2017-04-06,45.0,False
45_987308,2017-04-07,43.0,False
45_987308,2017-04-08,92.0,False
45_987308,2017-04-09,112.0,False
45_987308,2017-04-10,53.0,False
45_987308,2017-04-11,54.0,False
45_987308,2017-04-12,76.0,False
45_987308,2017-04-13,75.0,False
45_987308,2017-04-14,81.0,False
45_987308,2017-04-15,94.0,False
45_987308,2017-04-16,96.0,False
45_987308,2017-04-17,41.0,False
45_987308,2017-04-18,45.0,False
45_987308,2017-04-19,36.0,False
45_987308,2017-04-20,54.0,False
45_987308,2017-04-21,65.0,False
45_987308,2017-04-22,86.0,False
45_987308,2017-04-23,114.0,False
45_987308,2017-04-24,51.0,False
45_987308,2017-04-25,44.0,False
45_987308,2017-04-26,37.0,False
45_987308,2017-04-27,46.0,False
45_987308,2017-04-28,39.0,False
45_987308,2017-04-29,95.0,False
45_987308,2017-04-30,100.0,False
45_987308,2017-05-01,95.0,False
45_987308,2017-05-02,53.0,False
45_987308,2017-05-03,56.0,False
45_987308,2017-05-04,50.0,False
45_987308,2017-05-05,68.0,False
45_987308,2017-05-06,100.0,False
45_987308,2017-05-07,85.0,False
45_987308,2017-05-08,54.0,False
45_987308,2017-05-09,50.0,False
45_987308,2017-05-10,54.0,False
45_987308,2017-05-11,47.0,False
45_987308,2017-05-12,60.0,False
45_987308,2017-05-13,120.0,False
45_987308,2017-05-14,93.0,False
45_987308,2017-05-15,42.0,False
45_987308,2017-05-16,59.0,False
45_987308,2017-05-17,49.0,False
45_987308,2017-05-18,49.0,False
45_987308,2017-05-19,58.0,False
45_987308,2017-05-20,112.0,False
45_987308,2017-05-21,106.0,False
45_987308,2017-05-22,51.0,False
45_987308,2017-05-23,38.0,False
45_987308,2017-05-24,46.0,False
45_987308,2017-05-25,57.0,False
45_987308,2017-05-26,107.0,False
45_987308,2017-05-27,90.0,False
45_987308,2017-05-28,95.0,False
45_987308,2017-05-29,49.0,False
45_987308,2017-05-30,42.0,False
45_987308,2017-05-31,83.0,False
45_987308,2017-06-01,89.0,False
45_987308,2017-06-02,101.0,False
45_987308,2017-06-03,112.0,False
45_987308,2017-06-04,106.0,False
45_987308,2017-06-05,23.0,False
45_987308,2017-06-06,2.0,False
45_987308,2017-06-07,49.0,False
45_987308,2017-06-08,41.0,False
45_987308,2017-06-09,101.0,False
45_987308,2017-06-10,118.0,False
45_987308,2017-06-11,131.0,False
45_987308,2017-06-12,52.0,False
45_987308,2017-06-13,53.0,False
45_987308,2017-06-14,42.0,False
45_987308,2017-06-15,42.0,False
45_987308,2017-06-16,81.0,False
45_987308,2017-06-17,123.0,False
45_987308,2017-06-18,111.0,False
45_987308,2017-06-19,52.0,False
45_987308,2017-06-20,49.0,False
45_987308,2017-06-21,55.0,False
45_987308,2017-06-22,71.0,False
45_987308,2017-06-23,67.0,False
45_987308,2017-06-24,124.0,False
45_987308,2017-06-25,134.0,False
45_987308,2017-06-26,63.0,False
45_987308,2017-06-27,50.0,False
45_987308,2017-06-28,45.0,False
45_987308,2017-06-29,52.0,False
45_987308,2017-06-30,50.0,False
45_987308,2017-07-01,125.0,False
45_987308,2017-07-02,84.0,False
45_987308,2017-07-03,57.0,False
45_987308,2017-07-04,42.0,False
45_987308,2017-07-05,48.0,False
45_987308,2017-07-06,62.0,False
45_987308,2017-07-07,72.0,False
45_987308,2017-07-08,74.0,False
45_987308,2017-07-09,84.0,False
45_987308,2017-07-10,51.0,False
45_987308,2017-07-11,44.0,False
45_987308,2017-07-12,58.0,False
45_987308,2017-07-13,43.0,False
45_987308,2017-07-14,52.0,False
45_987308,2017-07-15,91.0,False
45_987308,2017-07-16,100.0,False
45_987308,2017-07-17,68.0,False
45_987308,2017-07-18,65.0,False
45_987308,2017-07-19,63.0,False
45_987308,2017-07-20,45.0,False
45_987308,2017-07-21,77.0,False
45_987308,2017-07-22,97.0,False
45_987308,2017-07-23,94.0,False
45_987308,2017-07-24,67.0,False
45_987308,2017-07-25,54.0,False
45_987308,2017-07-26,44.0,False
45_987308,2017-07-27,41.0,False
45_987308,2017-07-28,69.0,False
45_987308,2017-07-29,93.0,False
45_987308,2017-07-30,114.0,False
45_987308,2017-07-31,55.0,False
45_987308,2017-08-01,83.0,False
45_987308,2017-08-02,72.0,False
45_987308,2017-08-03,58.0,False
45_987308,2017-08-04,64.0,False
45_987308,2017-08-05,97.0,False
45_987308,2017-08-06,127.0,False
45_987308,2017-08-07,50.0,False
45_987308,2017-08-08,64.0,False
45_987308,2017-08-09,53.0,False
45_987308,2017-08-10,70.0,False
45_987308,2017-08-11,105.0,False
45_987308,2017-08-12,69.0,False
45_987308,2017-08-13,65.0,False
45_987308,2017-08-14,60.0,False
45_987308,2017-08-15,97.0,False
47_1036689,2017-01-01,0.0,False
47_1036689,2017-01-02,115.0,False
47_1036689,2017-01-03,85.0,False
47_1036689,2017-01-04,69.0,False
47_1036689,2017-01-05,43.0,False
47_1036689,2017-01-06,39.0,False
47_1036689,2017-01-07,69.0,False
47_1036689,2017-01-08,87.0,False
47_1036689,2017-01-09,35.0,False
47_1036689,2017-01-10,36.0,False
47_1036689,2017-01-11,32.0,False
47_1036689,2017-01-12,37.0,False
47_1036689,2017-01-13,43.0,False
47_1036689,2017-01-14,66.0,False
47_1036689,2017-01-15,113.0,False
47_1036689,2017-01-16,51.0,False
47_1036689,2017-01-17,36.0,False
47_1036689,2017-01-18,36.0,False
47_1036689,2017-01-19,39.0,False
47_1036689,2017-01-20,26.0,False
47_1036689,2017-01-21,83.0,False
47_1036689,2017-01-22,90.0,False
47_1036689,2017-01-23,38.0,False
47_1036689,2017-01-24,48.0,False
47_1036689,2017-01-25,47.0,False
47_1036689,2017-01-26,36.0,False
47_1036689,2017-01-27,62.0,False
47_1036689,2017-01-28,76.0,False
47_1036689,2017-01-29,102.0,False
47_1036689,2017-01-30,57.0,False
47_1036689,2017-01-31,54.0,False
47_1036689,2017-02-01,65.0,False
47_1036689,2017-02-02,58.0,False
47_1036689,2017-02-03,73.0,True
47_1036689,2017-02-04,96.0,False
47_1036689,2017-02-05,141.0,False
47_1036689,2017-02-06,58.0,False
47_1036689,2017-02-07,70.0,False
47_1036689,2017-02-08,66.0,True
47_1036689,2017-02-09,48.0,False
47_1036689,2017-02-10,53.0,False
47_1036689,2017-02-11,61.0,False
47_1036689,2017-02-12,123.0,False
47_1036689,2017-02-13,76.0,False
47_1036689,2017-02-14,32.0,False
47_1036689,2017-02-15,42.0,False
47_1036689,2017-02-16,52.0,False
47_1036689,2017-02-17,47.0,False
47_1036689,2017-02-18,79.0,False
47_1036689,2017-02-19,71.0,False
47_1036689,2017-02-20,43.0,False
47_1036689,2017-02-21,45.0,False
47_1036689,2017-02-22,41.0,False
47_1036689,2017-02-23,37.0,False
47_1036689,2017-02-24,51.0,False
47_1036689,2017-02-25,69.0,False
47_1036689,2017-02-26,64.0,False
47_1036689,2017-02-27,61.0,False
47_1036689,2017-02-28,87.0,False
47_1036689,2017-03-01,58.0,False
47_1036689,2017-03-02,58.0,False
47_1036689,2017-03-03,31.0,False
47_1036689,2017-03-04,68.0,False
47_1036689,2017-03-05,102.0,False
47_1036689,2017-03-06,44.0,False
47_1036689,2017-03-07,58.0,False
47_1036689,2017-03-08,50.0,False
47_1036689,2017-03-09,48.0,False
47_1036689,2017-03-10,39.0,False
47_1036689,2017-03-11,72.0,False
47_1036689,2017-03-12,113.0,False
47_1036689,2017-03-13,39.0,False
47_1036689,2017-03-14,31.0,False
47_1036689,2017-03-15,39.0,False
47_1036689,2017-03-16,41.0,False
47_1036689,2017-03-17,38.0,False
47_1036689,2017-03-18,91.0,False
47_1036689,2017-03-19,100.0,False
47_1036689,2017-03-20,47.0,False
47_1036689,2017-03-21,45.0,False
47_1036689,2017-03-22,101.0,False
47_1036689,2017-03-23,34.0,False
47_1036689,2017-03-24,37.0,False
47_1036689,2017-03-25,66.0,False
47_1036689,2017-03-26,128.0,False
47_1036689,2017-03-27,56.0,False
47_1036689,2017-03-28,44.0,False
47_1036689,2017-03-29,37.0,False
47_1036689,2017-03-30,43.0,False
47_1036689,2017-03-31,57.0,False
47_1036689,2017-04-01,141.0,False
47_1036689,2017-04-02,118.0,False
47_1036689,2017-04-03,65.0,False
47_1036689,2017-04-04,53.0,False
47_1036689,2017-04-05,58.0,False
47_1036689,2017-04-06,36.0,False
47_1036689,2017-04-07,34.0,False
47_1036689,2017-04-08,75.0,False
47_1036689,2017-04-09,121.0,False
47_1036689,2017-04-10,47.0,False
47_1036689,2017-04-11,47.0,False
47_1036689,2017-04-12,55.0,True
47_1036689,2017-04-13,63.0,True
47_1036689,2017-04-14,79.0,True
47_1036689,2017-04-15,83.0,True
47_1036689,2017-04-16,125.0,True
47_1036689,2017-04-17,82.0,True
47_1036689,2017-04-18,57.0,True
47_1036689,2017-04-19,62.0,True
47_1036689,2017-04-20,37.0,True
47_1036689,2017-04-21,61.0,True
47_1036689,2017-04-22,93.0,True
47_1036689,2017-04-23,125.0,True
47_1036689,2017-04-24,77.0,True
47_1036689,2017-04-25,60.0,True
47_1036689,2017-04-26,54.0,True
47_1036689,2017-04-27,53.0,True
47_1036689,2017-04-28,72.0,True
47_1036689,2017-04-29,83.0,True
47_1036689,2017-04-30,103.0,True
47_1036689,2017-05-01,147.0,True
47_1036689,2017-05-02,58.0,True
47_1036689,2017-05-03,84.0,True
47_1036689,2017-05-04,50.0,False
47_1036689,2017-05-05,57.0,False
47_1036689,2017-05-06,88.0,False
47_1036689,2017-05-07,97.0,False
47_1036689,2017-05-08,64.0,False
47_1036689,2017-05-09,41.0,False
47_1036689,2017-05-10,53.0,False
47_1036689,2017-05-11,55.0,False
47_1036689,2017-05-12,59.0,False
47_1036689,2017-05-13,88.0,False
47_1036689,2017-05-14,108.0,False
47_1036689,2017-05-15,105.0,False
47_1036689,2017-05-16,87.0,False
47_1036689,2017-05-17,59.0,False
47_1036689,2017-05-18,56.0,False
47_1036689,2017-05-19,73.0,False
47_1036689,2017-05-20,109.0,False
47_1036689,2017-05-21,114.0,False
47_1036689,2017-05-22,65.0,False
47_1036689,2017-05-23,51.0,False
47_1036689,2017-05-24,48.0,False
47_1036689,2017-05-25,52.0,False
47_1036689,2017-05-26,98.0,False
47_1036689,2017-05-27,98.0,False
47_1036689,2017-05-28,123.0,False
47_1036689,2017-05-29,58.0,False
47_1036689,2017-05-30,97.0,False
47_1036689,2017-05-31,62.0,False
47_1036689,2017-06-01,48.0,False
47_1036689,2017-06-02,76.0,False
47_1036689,2017-06-03,66.0,False
47_1036689,2017-06-04,154.0,False
47_1036689,2017-06-05,55.0,False
47_1036689,2017-06-06,49.0,False
47_1036689,2017-06-07,43.0,False
47_1036689,2017-06-08,30.0,False
47_1036689,2017-06-09,40.0,False
47_1036689,2017-06-10,67.0,False
47_1036689,2017-06-11,73.0,False
47_1036689,2017-06-12,53.0,False
47_1036689,2017-06-13,33.0,False
47_1036689,2017-06-14,45.0,False
47_1036689,2017-06-15,40.0,False
47_1036689,2017-06-16,38.0,False
47_1036689,2017-06-17,87.0,False
47_1036689,2017-06-18,79.0,False
47_1036689,2017-06-19,39.0,False
47_1036689,2017-06-20,41.0,False
47_1036689,2017-06-21,45.0,False
47_1036689,2017-06-22,35.0,False
47_1036689,2017-06-23,37.0,False
47_1036689,2017-06-24,52.0,False
47_1036689,2017-06-25,79.0,False
47_1036689,2017-06-26,49.0,False
47_1036689,2017-06-27,45.0,False
47_1036689,2017-06-28,42.0,False
47_1036689,2017-06-29,45.0,False
47_1036689,2017-06-30,48.0,False
47_1036689,2017-07-01,102.0,False
47_1036689,2017-07-02,153.0,False
47_1036689,2017-07-03,78.0,False
47_1036689,2017-07-04,56.0,False
47_1036689,2017-07-05,53.0,False
47_1036689,2017-07-06,42.0,False
47_1036689,2017-07-07,47.0,False
47_1036689,2017-07-08,54.0,False
47_1036689,2017-07-09,93.0,False
47_1036689,2017-07-10,42.0,False
47_1036689,2017-07-11,53.0,False
47_1036689,2017-07-12,49.0,False
47_1036689,2017-07-13,45.0,False
47_1036689,2017-07-14,59.0,False
47_1036689,2017-07-15,66.0,False
47_1036689,2017-07-16,96.0,False
47_1036689,2017-07-17,83.0,False
47_1036689,2017-07-18,36.0,False
47_1036689,2017-07-19,54.0,False
47_1036689,2017-07-20,37.0,False
47_1036689,2017-07-21,66.0,False
47_1036689,2017-07-22,85.0,False
47_1036689,2017-07-23,78.0,False
47_1036689,2017-07-24,65.0,False
47_1036689,2017-07-25,58.0,False
47_1036689,2017-07-26,45.0,False
47_1036689,2017-07-27,44.0,False
47_1036689,2017-07-28,50.0,False
47_1036689,2017-07-29,80.0,False
47_1036689,2017-07-30,80.0,False
47_1036689,2017-07-31,56.0,False
47_1036689,2017-08-01,74.0,False
47_1036689,2017-08-02,64.0,False
47_1036689,2017-08-03,45.0,False
47_1036689,2017-08-04,55.0,False
47_1036689,2017-08-05,67.0,False
47_1036689,2017-08-06,77.0,False
47_1036689,2017-08-07,60.0,False
47_1036689,2017-08-08,46.0,False
47_1036689,2017-08-09,44.0,False
47_1036689,2017-08-10,35.0,False
47_1036689,2017-08-11,46.0,False
47_1036689,2017-08-12,43.0,False
47_1036689,2017-08-13,58.0,False
47_1036689,2017-08-14,62.0,False
47_1036689,2017-08-15,44.0,False
47_1047679,2017-01-01,0.0,False
47_1047679,2017-01-02,254.0,False
47_1047679,2017-01-03,181.0,False
47_1047679,2017-01-04,96.0,True
47_1047679,2017-01-05,198.0,True
47_1047679,2017-01-06,65.0,True
47_1047679,2017-01-07,180.0,True
47_1047679,2017-01-08,383.0,True
47_1047679,2017-01-09,269.0,True
47_1047679,2017-01-10,115.0,True
47_1047679,2017-01-11,217.0,True
47_1047679,2017-01-12,340.0,True
47_1047679,2017-01-13,240.0,True
47_1047679,2017-01-14,482.0,True
47_1047679,2017-01-15,599.0,True
47_1047679,2017-01-16,333.0,True
47_1047679,2017-01-17,299.0,True
47_1047679,2017-01-18,295.0,True
47_1047679,2017-01-19,102.0,True
47_1047679,2017-01-20,297.0,True
47_1047679,2017-01-21,425.0,True
47_1047679,2017-01-22,523.0,True
47_1047679,2017-01-23,254.0,True
47_1047679,2017-01-24,202.0,True
47_1047679,2017-01-25,266.0,True
47_1047679,2017-01-26,247.0,True
47_1047679,2017-01-27,276.0,True
47_1047679,2017-01-28,278.0,True
47_1047679,2017-01-29,291.0,True
47_1047679,2017-01-30,242.0,True
47_1047679,2017-01-31,143.0,True
47_1047679,2017-02-01,176.0,True
47_1047679,2017-02-02,120.0,True
47_1047679,2017-02-03,229.0,True
47_1047679,2017-02-04,224.0,True
47_1047679,2017-02-05,305.0,True
47_1047679,2017-02-06,237.0,True
47_1047679,2017-02-07,225.0,True
47_1047679,2017-02-08,159.0,True
47_1047679,2017-02-09,119.0,False
47_1047679,2017-02-10,200.0,False
47_1047679,2017-02-11,265.0,False
47_1047679,2017-02-12,219.0,False
47_1047679,2017-02-13,127.0,False
47_1047679,2017-02-14,122.0,False
47_1047679,2017-02-15,219.0,False
47_1047679,2017-02-16,122.0,False
47_1047679,2017-02-17,97.0,False
47_1047679,2017-02-18,236.0,False
47_1047679,2017-02-19,173.0,False
47_1047679,2017-02-20,141.0,False
47_1047679,2017-02-21,168.0,False
47_1047679,2017-02-22,152.0,False
47_1047679,2017-02-23,70.0,False
47_1047679,2017-02-24,201.0,False
47_1047679,2017-02-25,264.0,False
47_1047679,2017-02-26,170.0,False
47_1047679,2017-02-27,213.0,False
47_1047679,2017-02-28,224.0,False
47_1047679,2017-03-01,151.0,False
47_1047679,2017-03-02,89.0,False
47_1047679,2017-03-03,187.0,False
47_1047679,2017-03-04,221.0,False
47_1047679,2017-03-05,295.0,False
47_1047679,2017-03-06,167.0,False
47_1047679,2017-03-07,113.0,False
47_1047679,2017-03-08,141.0,False
47_1047679,2017-03-09,183.0,True
47_1047679,2017-03-10,176.0,True
47_1047679,2017-03-11,203.0,True
47_1047679,2017-03-12,342.0,True
47_1047679,2017-03-13,141.0,True
47_1047679,2017-03-14,59.0,True
47_1047679,2017-03-15,115.0,True
47_1047679,2017-03-16,150.0,True
47_1047679,2017-03-17,204.0,True
47_1047679,2017-03-18,243.0,True
47_1047679,2017-03-19,245.0,True
47_1047679,2017-03-20,176.0,True
47_1047679,2017-03-21,214.0,True
47_1047679,2017-03-22,200.0,True
47_1047679,2017-03-23,61.0,True
47_1047679,2017-03-24,127.0,True
47_1047679,2017-03-25,215.0,True
47_1047679,2017-03-26,181.0,True
47_1047679,2017-03-27,123.0,True
47_1047679,2017-03-28,149.0,True
47_1047679,2017-03-29,137.0,True
47_1047679,2017-03-30,157.0,False
47_1047679,2017-03-31,142.0,False
47_1047679,2017-04-01,191.0,False
47_1047679,2017-04-02,383.0,False
47_1047679,2017-04-03,78.0,False
47_1047679,2017-04-04,171.0,False
47_1047679,2017-04-05,163.0,False
47_1047679,2017-04-06,112.0,False
47_1047679,2017-04-07,170.0,False
47_1047679,2017-04-08,247.0,False
47_1047679,2017-04-09,223.0,False
47_1047679,2017-04-10,172.0,False
47_1047679,2017-04-11,109.0,False
47_1047679,2017-04-12,118.0,False
47_1047679,2017-04-13,182.0,False
47_1047679,2017-04-14,122.0,False
47_1047679,2017-04-15,208.0,False
47_1047679,2017-04-16,235.0,False
47_1047679,2017-04-17,108.0,False
47_1047679,2017-04-18,84.0,False
47_1047679,2017-04-19,143.0,False
47_1047679,2017-04-20,103.0,False
47_1047679,2017-04-21,96.0,False
47_1047679,2017-04-22,152.0,False
47_1047679,2017-04-23,380.0,False
47_1047679,2017-04-24,42.0,False
47_1047679,2017-04-25,115.0,False
47_1047679,2017-04-26,63.0,False
47_1047679,2017-04-27,140.0,False
47_1047679,2017-04-28,122.0,False
47_1047679,2017-04-29,198.0,False
47_1047679,2017-04-30,143.0,False
47_1047679,2017-05-01,354.0,False
47_1047679,2017-05-02,138.0,False
47_1047679,2017-05-03,124.0,False
47_1047679,2017-05-04,44.0,False
47_1047679,2017-05-05,62.0,False
47_1047679,2017-05-06,131.0,False
